source_drug_index,target_drug_index,original_similarity,task_similarity,kg_similarity,combined_score,task_overlap_count,edge_origin
280,224,0.0,0.674199862463242,0.999999999999997,,8,KG_ONLY_ADDED
280,366,0.0,0.7826237921249264,0.9999999999999969,,7,KG_ONLY_ADDED
281,32,0.0,0.9999999999999998,0.9999999999999971,,5,KG_ONLY_ADDED
281,260,0.0,1.0000000000000002,0.9999999999999971,,3,KG_ONLY_ADDED
281,378,0.0,0.9561828874675149,0.9999999999999971,,7,KG_ONLY_ADDED
282,416,0.0,,0.9999999999999998,,1,KG_ONLY_ADDED
282,565,0.0,,0.9999999999999998,,1,KG_ONLY_ADDED
282,591,0.0,,0.9999999999999998,,0,KG_ONLY_ADDED
283,712,0.0,1.0,0.9999999999999979,,4,KG_ONLY_ADDED
283,611,0.0,0.9999999999999998,0.9999999999999969,,10,KG_ONLY_ADDED
283,589,0.0,0.9583727150068314,0.988441468218197,,8,KG_ONLY_ADDED
284,11,0.0,-0.894427190999916,1.0,,6,KG_ONLY_ADDED
284,12,0.0,0.7493633116627259,1.0,,23,KG_ONLY_ADDED
284,15,0.0,0.6880624620561868,1.0,,23,KG_ONLY_ADDED
285,292,0.0,1.0000000000000002,1.0000000000000002,,3,KG_ONLY_ADDED
285,343,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
285,358,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
286,33,0.0,0.7082882469748284,0.9979523024873448,,19,KG_ONLY_ADDED
286,218,0.0,0.944911182523068,0.9973425664244593,,7,KG_ONLY_ADDED
286,643,0.0,0.9629629629629629,0.9943259621253595,,12,KG_ONLY_ADDED
287,85,0.0,0.9438798074485388,1.0000000000000002,,10,KG_ONLY_ADDED
287,147,0.0,0.7492686492653552,1.0000000000000002,,19,KG_ONLY_ADDED
287,209,0.0,1.0000000000000002,1.0000000000000002,,3,KG_ONLY_ADDED
288,305,0.0,1.0,0.9999999999999947,,5,KG_ONLY_ADDED
288,144,0.0,,0.9999999999999936,,1,KG_ONLY_ADDED
288,326,0.0,,0.9999999999999926,,4,KG_ONLY_ADDED
289,137,0.0,0.23870495801314429,0.9999999999999925,,36,KG_ONLY_ADDED
289,276,0.0,0.7198903546511335,0.9999999999999925,,28,KG_ONLY_ADDED
289,429,0.0,0.4966812608316212,0.9999999999999922,,128,KG_ONLY_ADDED
290,36,0.0,0.7977240352174656,1.0000000000000002,,8,KG_ONLY_ADDED
290,84,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
290,92,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
291,11,0.0,0.15075567228888181,1.0,,8,KG_ONLY_ADDED
291,12,0.0,0.30338993810845893,1.0,,17,KG_ONLY_ADDED
291,15,0.0,0.8436614877321075,1.0,,14,KG_ONLY_ADDED
292,285,0.0,1.0000000000000002,1.0000000000000002,,3,KG_ONLY_ADDED
292,343,0.0,0.7071067811865476,1.0000000000000002,,6,KG_ONLY_ADDED
292,358,0.0,0.8017837257372731,1.0000000000000002,,9,KG_ONLY_ADDED
293,49,0.0,0.8164965809277259,1.0000000000000002,,3,KG_ONLY_ADDED
293,198,0.0,-0.6324555320336759,1.0000000000000002,,5,KG_ONLY_ADDED
293,271,0.0,0.2886751345948129,1.0000000000000002,,4,KG_ONLY_ADDED
294,364,0.0,1.0000000000000002,0.9999999999999956,,3,KG_ONLY_ADDED
294,442,0.0,,0.9999999999999956,,2,KG_ONLY_ADDED
294,114,0.0,0.28603877677367767,0.999999999999995,,12,KG_ONLY_ADDED
295,69,0.0,0.25337550864012875,0.9999999999999958,,45,KG_ONLY_ADDED
295,110,0.0,0.48418202613504197,0.9999999999999958,,13,KG_ONLY_ADDED
295,310,0.0,0.5962847939999439,0.9999999999999956,,9,KG_ONLY_ADDED
296,11,0.0,,1.0,,1,KG_ONLY_ADDED
296,12,0.0,0.5773502691896258,1.0,,3,KG_ONLY_ADDED
296,15,0.0,,1.0,,2,KG_ONLY_ADDED
297,26,0.0,0.9999999999999998,0.9999999999999999,,5,KG_ONLY_ADDED
297,47,0.0,0.8280786712108251,0.9999999999999999,,11,KG_ONLY_ADDED
297,79,0.0,0.8153742483272114,0.9999999999999999,,10,KG_ONLY_ADDED
299,40,0.0,0.8164965809277259,1.0000000000000004,,5,KG_ONLY_ADDED
299,51,0.0,0.7453559924999299,1.0000000000000004,,5,KG_ONLY_ADDED
299,71,0.0,-0.0944911182523068,0.9999999999999992,,8,KG_ONLY_ADDED
300,514,0.0,,0.9999999999999968,,0,KG_ONLY_ADDED
300,255,0.0,,0.9999999999999954,,1,KG_ONLY_ADDED
300,87,0.0,,0.9999999999999947,,2,KG_ONLY_ADDED
301,9,0.0,,1.0,,2,KG_ONLY_ADDED
301,11,0.0,,1.0,,0,KG_ONLY_ADDED
301,12,0.0,0.8017837257372732,1.0,,5,KG_ONLY_ADDED
302,11,0.0,,1.0,,0,KG_ONLY_ADDED
302,12,0.0,0.8164965809277259,1.0,,3,KG_ONLY_ADDED
302,15,0.0,,1.0,,2,KG_ONLY_ADDED
303,111,0.0,0.9428090415820635,0.9999999999999976,,3,KG_ONLY_ADDED
303,329,0.0,,0.9999999999999976,,2,KG_ONLY_ADDED
303,450,0.0,,0.9999999999999976,,1,KG_ONLY_ADDED
304,49,0.0,-0.2182178902359924,1.0000000000000002,,6,KG_ONLY_ADDED
304,198,0.0,-0.5499719409228703,1.0000000000000002,,6,KG_ONLY_ADDED
304,271,0.0,-0.2886751345948129,1.0000000000000002,,5,KG_ONLY_ADDED
305,467,0.0,0.9383431168171101,0.9999999999999957,,11,KG_ONLY_ADDED
305,377,0.0,-0.6933752452815365,0.999999999999995,,4,KG_ONLY_ADDED
305,288,0.0,1.0,0.9999999999999947,,5,KG_ONLY_ADDED
306,129,0.0,0.8164965809277259,0.9999999999999999,,5,KG_ONLY_ADDED
306,264,0.0,0.9999999999999998,0.9999999999999999,,5,KG_ONLY_ADDED
306,279,0.0,1.0,0.9999999999999999,,4,KG_ONLY_ADDED
307,127,0.0,0.0,0.9999999999999969,,3,KG_ONLY_ADDED
307,216,0.0,-0.3273268353539886,0.9999999999999969,,8,KG_ONLY_ADDED
307,229,0.0,0.0,0.9999999999999969,,4,KG_ONLY_ADDED
308,11,0.0,-0.5773502691896257,1.0,,3,KG_ONLY_ADDED
308,12,0.0,0.9561828874675149,1.0,,5,KG_ONLY_ADDED
308,15,0.0,1.0000000000000002,1.0,,3,KG_ONLY_ADDED
309,241,0.0,0.8624575450871764,1.0,,32,KG_ONLY_ADDED
309,458,0.0,0.6216965298164535,0.9999999999999974,,26,KG_ONLY_ADDED
309,46,0.0,1.0000000000000002,0.9999999999999971,,3,KG_ONLY_ADDED
310,468,0.0,0.4472135954999579,0.999999999999996,,5,KG_ONLY_ADDED
310,69,0.0,,0.9999999999999958,,4,KG_ONLY_ADDED
310,110,0.0,,0.9999999999999958,,2,KG_ONLY_ADDED
311,145,0.0,,0.9999999999999972,,1,KG_ONLY_ADDED
311,452,0.0,,0.9999999999999962,,0,KG_ONLY_ADDED
311,373,0.0,,0.9848572536919045,,0,KG_ONLY_ADDED
312,154,0.0,,0.9999999999999979,,2,KG_ONLY_ADDED
312,631,0.0,0.8660254037844387,0.9999999999999979,,3,KG_ONLY_ADDED
312,718,0.0,,0.9999999999999973,,1,KG_ONLY_ADDED
313,68,0.0,,0.9999999999999999,,0,KG_ONLY_ADDED
313,116,0.0,,0.9999999999999999,,0,KG_ONLY_ADDED
313,131,0.0,,0.9999999999999999,,2,KG_ONLY_ADDED
314,114,0.0,0.5477225575051661,0.999999999999996,,19,KG_ONLY_ADDED
314,494,0.0,0.5659164584181103,0.9999999999999958,,6,KG_ONLY_ADDED
314,360,0.0,0.7882407813680822,0.9999999999999957,,11,KG_ONLY_ADDED
315,509,0.0,0.9759000729485332,0.9999999999999962,,18,KG_ONLY_ADDED
315,398,0.0,1.0000000000000002,0.9999999999999961,,6,KG_ONLY_ADDED
315,515,0.0,0.9245003270420487,0.9999999999999949,,10,KG_ONLY_ADDED
316,440,0.0,0.7624437362098716,0.9999999999999962,,12,KG_ONLY_ADDED
316,244,0.0,0.5170876899950192,0.9999999999999959,,17,KG_ONLY_ADDED
316,502,0.0,0.22360679774997896,0.9999999999999954,,10,KG_ONLY_ADDED
317,213,0.0,,0.9999999999999964,,2,KG_ONLY_ADDED
317,415,0.0,,0.9999999999999964,,2,KG_ONLY_ADDED
317,678,0.0,,0.9999999999999964,,1,KG_ONLY_ADDED
318,26,0.0,0.8728715609439696,0.9999999999999999,,6,KG_ONLY_ADDED
318,47,0.0,0.7893522173763263,0.9999999999999999,,13,KG_ONLY_ADDED
318,79,0.0,0.858395075278952,0.9999999999999999,,15,KG_ONLY_ADDED
319,393,0.0,0.9128709291752769,0.999999999999996,,8,KG_ONLY_ADDED
319,23,0.0,0.9438798074485389,0.9999999999999959,,5,KG_ONLY_ADDED
319,74,0.0,,0.9999999999999956,,1,KG_ONLY_ADDED
320,115,0.0,0.5773502691896258,1.0000000000000002,,3,KG_ONLY_ADDED
320,278,0.0,0.7071067811865475,1.0000000000000002,,4,KG_ONLY_ADDED
320,593,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
321,694,0.0,0.9622504486493763,1.0000000000000007,,3,KG_ONLY_ADDED
321,135,0.0,,0.9999999999999969,,1,KG_ONLY_ADDED
321,637,0.0,0.9428090415820635,0.9999999999999969,,3,KG_ONLY_ADDED
322,142,0.0,0.8366600265340756,0.9999999999999936,,4,KG_ONLY_ADDED
322,477,0.0,0.9428090415820635,0.9883367228601238,,3,KG_ONLY_ADDED
322,126,0.0,0.8864052604279183,0.9854116983024415,,5,KG_ONLY_ADDED
323,35,0.0,0.9428090415820635,1.0000000000000002,,3,KG_ONLY_ADDED
323,42,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
323,673,0.0,0.9999999999999998,1.0000000000000002,,5,KG_ONLY_ADDED
324,76,0.0,0.8999999999999998,1.0,,7,KG_ONLY_ADDED
324,695,0.0,,0.9999999999999986,,2,KG_ONLY_ADDED
324,720,0.0,0.8749999999999998,0.9999999999999974,,5,KG_ONLY_ADDED
325,26,0.0,0.7844645405527361,0.9999999999999999,,16,KG_ONLY_ADDED
325,47,0.0,0.4490558013280633,0.9999999999999999,,107,KG_ONLY_ADDED
325,79,0.0,0.4331363979808477,0.9999999999999999,,117,KG_ONLY_ADDED
326,702,0.0,0.5773502691896258,0.9999999999999981,,3,KG_ONLY_ADDED
326,377,0.0,0.2545139051903111,0.9999999999999977,,10,KG_ONLY_ADDED
326,467,0.0,0.5715476066494082,0.9999999999999971,,13,KG_ONLY_ADDED
327,46,0.0,0.7745966692414834,1.0000000000000002,,5,KG_ONLY_ADDED
327,475,0.0,0.6592685147442634,1.0000000000000002,,28,KG_ONLY_ADDED
327,519,0.0,0.7258661863112978,0.999999999999998,,18,KG_ONLY_ADDED
328,28,0.0,0.3826918985879519,0.9999999999999993,,18,KG_ONLY_ADDED
328,81,0.0,0.5000000000000001,0.9999999999999993,,9,KG_ONLY_ADDED
328,656,0.0,,0.9999999999999993,,0,KG_ONLY_ADDED
329,111,0.0,0.8520128672302585,1.0000000000000004,,12,KG_ONLY_ADDED
329,450,0.0,0.9192547197409877,1.0000000000000004,,15,KG_ONLY_ADDED
329,493,0.0,-0.5773502691896258,1.0000000000000004,,3,KG_ONLY_ADDED
330,11,0.0,,1.0,,0,KG_ONLY_ADDED
330,12,0.0,0.9354143466934853,1.0,,5,KG_ONLY_ADDED
330,15,0.0,0.8838834764831843,1.0,,5,KG_ONLY_ADDED
331,711,0.0,,0.9999999999999925,,0,KG_ONLY_ADDED
331,141,0.0,,0.9876814237079984,,2,KG_ONLY_ADDED
331,117,0.0,1.0000000000000002,0.9795659601508659,,3,KG_ONLY_ADDED
332,11,0.0,,1.0,,0,KG_ONLY_ADDED
332,12,0.0,0.10482848367219183,1.0,,7,KG_ONLY_ADDED
332,15,0.0,0.19999999999999996,1.0,,5,KG_ONLY_ADDED
333,168,0.0,,0.9999999999999994,,1,KG_ONLY_ADDED
333,456,0.0,0.5270462766947299,0.9999999999999994,,6,KG_ONLY_ADDED
333,239,0.0,0.9467531164008041,0.9999999999999973,,12,KG_ONLY_ADDED
334,482,0.0,0.5455447255899809,0.9999999999999983,,112,KG_ONLY_ADDED
334,700,0.0,0.7844645405527361,0.9999999999999982,,33,KG_ONLY_ADDED
334,26,0.0,0.9230769230769232,0.999999999999998,,15,KG_ONLY_ADDED
335,536,0.0,0.6454972243679028,0.9999999999999987,,9,KG_ONLY_ADDED
335,339,0.0,0.9389710680668849,0.9999999999999952,,10,KG_ONLY_ADDED
335,82,0.0,0.8981462390204986,0.9923914761391373,,10,KG_ONLY_ADDED
336,89,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
336,508,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
336,538,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
337,11,0.0,0.4622501635210243,1.0,,5,KG_ONLY_ADDED
337,12,0.0,0.8478004216810043,1.0,,25,KG_ONLY_ADDED
337,15,0.0,0.7029594915666377,1.0,,29,KG_ONLY_ADDED
338,449,0.0,,1.0000000000000004,,0,KG_ONLY_ADDED
338,445,0.0,0.2357022603955158,0.9999999999999986,,4,KG_ONLY_ADDED
338,227,0.0,,0.999999999999998,,0,KG_ONLY_ADDED
339,335,0.0,0.9389710680668849,0.9999999999999952,,10,KG_ONLY_ADDED
339,536,0.0,0.8387421368293257,0.9999999999999951,,15,KG_ONLY_ADDED
339,82,0.0,0.7824607964359516,0.9923914768170994,,18,KG_ONLY_ADDED
340,102,0.0,,1.0000000000000007,,2,KG_ONLY_ADDED
340,153,0.0,,1.0000000000000007,,0,KG_ONLY_ADDED
340,199,0.0,,1.0000000000000007,,0,KG_ONLY_ADDED
341,26,0.0,0.9428090415820635,0.9999999999999999,,3,KG_ONLY_ADDED
341,47,0.0,0.8944271909999159,0.9999999999999999,,5,KG_ONLY_ADDED
341,79,0.0,0.9999999999999998,0.9999999999999999,,5,KG_ONLY_ADDED
342,11,0.0,-0.3442651863295481,1.0,,7,KG_ONLY_ADDED
342,12,0.0,0.931062998340234,1.0,,27,KG_ONLY_ADDED
342,15,0.0,0.6810815188364803,1.0,,28,KG_ONLY_ADDED
343,285,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
343,292,0.0,0.7071067811865476,1.0000000000000002,,6,KG_ONLY_ADDED
343,358,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
344,127,0.0,,1.0000000000000004,,0,KG_ONLY_ADDED
344,216,0.0,,1.0000000000000004,,0,KG_ONLY_ADDED
344,229,0.0,,1.0000000000000004,,2,KG_ONLY_ADDED
345,113,0.0,,1.0,,2,KG_ONLY_ADDED
345,389,0.0,,1.0,,2,KG_ONLY_ADDED
345,18,0.0,,0.9875156441452223,,1,KG_ONLY_ADDED
346,45,0.0,-0.07715167498104596,0.9999999999999991,,17,KG_ONLY_ADDED
346,26,0.0,1.0000000000000002,0.9999999999999989,,6,KG_ONLY_ADDED
346,47,0.0,0.5263613559678152,0.9999999999999989,,21,KG_ONLY_ADDED
347,16,0.0,0.8333333333333335,1.0,,3,KG_ONLY_ADDED
347,531,0.0,0.9058216273156767,1.0,,14,KG_ONLY_ADDED
347,502,0.0,0.6666666666666666,0.9999999999999983,,3,KG_ONLY_ADDED
348,213,0.0,,0.9999999999999978,,0,KG_ONLY_ADDED
348,415,0.0,,0.9999999999999978,,2,KG_ONLY_ADDED
348,678,0.0,,0.9999999999999978,,0,KG_ONLY_ADDED
349,205,0.0,,1.0000000000000004,,1,KG_ONLY_ADDED
349,406,0.0,0.7999999999999998,0.999999999999997,,7,KG_ONLY_ADDED
349,14,0.0,0.8249579113843053,0.9999999999999966,,6,KG_ONLY_ADDED
350,67,0.0,0.6471502289294341,1.0000000000000002,,18,KG_ONLY_ADDED
350,104,0.0,0.6133956150821481,1.0000000000000002,,24,KG_ONLY_ADDED
350,121,0.0,0.7171371656006361,1.0000000000000002,,8,KG_ONLY_ADDED
351,156,0.0,,1.0,,8,KG_ONLY_ADDED
351,707,0.0,0.4601789933084222,1.0,,10,KG_ONLY_ADDED
351,392,0.0,,0.9999999999999986,,2,KG_ONLY_ADDED
352,150,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
352,235,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
352,268,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
353,11,0.0,-0.4743416490252569,1.0,,5,KG_ONLY_ADDED
353,12,0.0,0.8399210511316161,1.0,,12,KG_ONLY_ADDED
353,15,0.0,0.8981462390204985,1.0,,10,KG_ONLY_ADDED
354,31,0.0,0.8017837257372731,0.9999999999999998,,4,KG_ONLY_ADDED
354,140,0.0,0.8333333333333334,0.9999999999999998,,6,KG_ONLY_ADDED
354,269,0.0,0.9428090415820635,0.9999999999999998,,3,KG_ONLY_ADDED
355,387,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
355,517,0.0,0.9206016138256,1.0000000000000002,,10,KG_ONLY_ADDED
355,540,0.0,0.6324555320336759,1.0000000000000002,,4,KG_ONLY_ADDED
356,74,0.0,,0.992608500694024,,0,KG_ONLY_ADDED
356,172,0.0,0.944911182523068,0.992608500694024,,5,KG_ONLY_ADDED
356,393,0.0,0.8164965809277259,0.992608500436528,,5,KG_ONLY_ADDED
357,185,0.0,,0.9999999999999978,,1,KG_ONLY_ADDED
357,183,0.0,0.7559289460184544,0.9999999999999968,,5,KG_ONLY_ADDED
357,428,0.0,0.8944271909999159,0.9999999999999968,,5,KG_ONLY_ADDED
358,285,0.0,,1.0000000000000002,,2,KG_ONLY_ADDED
358,292,0.0,0.8017837257372731,1.0000000000000002,,9,KG_ONLY_ADDED
358,343,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
359,67,0.0,0.8405946773073478,1.0000000000000002,,40,KG_ONLY_ADDED
359,104,0.0,0.6563924617405256,1.0000000000000002,,84,KG_ONLY_ADDED
359,121,0.0,0.7395739969534468,1.0000000000000002,,15,KG_ONLY_ADDED
360,314,0.0,0.7882407813680822,0.9999999999999957,,11,KG_ONLY_ADDED
360,114,0.0,0.9429903335828895,0.9999999999999952,,13,KG_ONLY_ADDED
360,463,0.0,0.944911182523068,0.9999999999999952,,4,KG_ONLY_ADDED
361,132,0.0,0.944911182523068,0.9999999999999948,,4,KG_ONLY_ADDED
361,520,0.0,0.8125,0.9999999999999937,,15,KG_ONLY_ADDED
361,40,0.0,0.82915619758885,0.999999999999993,,10,KG_ONLY_ADDED
362,247,0.0,0.9428090415820635,0.9999999999999957,,6,KG_ONLY_ADDED
362,396,0.0,1.0000000000000002,0.9999999999999957,,6,KG_ONLY_ADDED
362,408,0.0,0.08671099695241198,0.9999999999999957,,19,KG_ONLY_ADDED
363,36,0.0,0.5393598899705937,1.0000000000000002,,12,KG_ONLY_ADDED
363,84,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
363,92,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
364,442,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
364,461,0.0,,0.9999999999999966,,0,KG_ONLY_ADDED
364,494,0.0,,0.9999999999999966,,0,KG_ONLY_ADDED
365,239,0.0,0.74535599249993,1.0,,10,KG_ONLY_ADDED
365,388,0.0,0.6324555320336759,1.0,,11,KG_ONLY_ADDED
365,492,0.0,0.3779644730092272,1.0,,8,KG_ONLY_ADDED
366,710,0.0,,0.9999999999999989,,1,KG_ONLY_ADDED
366,280,0.0,0.7826237921249264,0.9999999999999969,,7,KG_ONLY_ADDED
366,155,0.0,-0.5785419118799024,0.9999999999999964,,10,KG_ONLY_ADDED
367,579,0.0,0.14433756729740646,0.9999999999999978,,9,KG_ONLY_ADDED
367,247,0.0,0.0,0.9999999999999954,,7,KG_ONLY_ADDED
367,396,0.0,-0.20412414523193148,0.9999999999999954,,8,KG_ONLY_ADDED
369,510,0.0,,0.9895576080670925,,0,KG_ONLY_ADDED
369,426,0.0,,0.9862283752800611,,0,KG_ONLY_ADDED
369,370,0.0,,0.9862283742335172,,0,KG_ONLY_ADDED
370,577,0.0,0.9486832980505138,0.9999999999999963,,5,KG_ONLY_ADDED
370,563,0.0,1.0,0.9999999999999961,,6,KG_ONLY_ADDED
370,426,0.0,0.6416889479197478,0.9999999999999956,,8,KG_ONLY_ADDED
371,127,0.0,,1.0000000000000004,,1,KG_ONLY_ADDED
371,216,0.0,0.6324555320336759,1.0000000000000004,,5,KG_ONLY_ADDED
371,229,0.0,0.9428090415820635,1.0000000000000004,,3,KG_ONLY_ADDED
372,181,0.0,0.5991712703227052,1.0,,14,KG_ONLY_ADDED
372,33,0.0,0.8621054497285194,0.9949151584916016,,30,KG_ONLY_ADDED
372,548,0.0,0.8479461097510954,0.9936549654187727,,29,KG_ONLY_ADDED
373,355,0.0,0.9438798074485389,0.9999999999999997,,5,KG_ONLY_ADDED
373,387,0.0,,0.9999999999999997,,0,KG_ONLY_ADDED
373,517,0.0,,0.9999999999999997,,2,KG_ONLY_ADDED
374,11,0.0,,1.0,,0,KG_ONLY_ADDED
374,12,0.0,0.9622504486493764,1.0,,6,KG_ONLY_ADDED
374,15,0.0,0.9561828874675149,1.0,,7,KG_ONLY_ADDED
375,36,0.0,0.7647191129018724,0.9999999999999987,,19,KG_ONLY_ADDED
375,84,0.0,,0.9999999999999987,,2,KG_ONLY_ADDED
375,92,0.0,-0.4950737714883372,0.9999999999999987,,7,KG_ONLY_ADDED
376,82,0.0,0.8981462390204985,0.9999999999999959,,7,KG_ONLY_ADDED
376,166,0.0,0.9116846116771036,0.9999999999999934,,8,KG_ONLY_ADDED
376,536,0.0,0.25819888974716115,0.9923914765113548,,6,KG_ONLY_ADDED
377,326,0.0,0.2545139051903111,0.9999999999999977,,10,KG_ONLY_ADDED
377,702,0.0,0.9428090415820635,0.9999999999999972,,3,KG_ONLY_ADDED
377,144,0.0,-0.2834733547569204,0.9999999999999968,,5,KG_ONLY_ADDED
378,32,0.0,1.0,0.9999999999999999,,4,KG_ONLY_ADDED
378,260,0.0,0.9438798074485389,0.9999999999999999,,5,KG_ONLY_ADDED
378,379,0.0,0.8268688657895648,0.9999999999999999,,13,KG_ONLY_ADDED
379,32,0.0,0.9622504486493764,0.9999999999999999,,6,KG_ONLY_ADDED
379,260,0.0,0.9274260335029677,0.9999999999999999,,16,KG_ONLY_ADDED
379,378,0.0,0.8268688657895648,0.9999999999999999,,13,KG_ONLY_ADDED
380,507,0.0,0.9428090415820635,0.9834034004901252,,3,KG_ONLY_ADDED
380,113,0.0,1.0000000000000002,0.9802765331675247,,6,KG_ONLY_ADDED
380,345,0.0,,0.9802765331675247,,2,KG_ONLY_ADDED
381,285,0.0,-0.7745966692414834,1.0000000000000002,,5,KG_ONLY_ADDED
381,292,0.0,0.07453559924999299,1.0000000000000002,,27,KG_ONLY_ADDED
381,343,0.0,0.5477225575051661,1.0000000000000002,,7,KG_ONLY_ADDED
382,285,0.0,-0.5,1.0000000000000002,,4,KG_ONLY_ADDED
382,292,0.0,0.08058229640253803,1.0000000000000002,,23,KG_ONLY_ADDED
382,343,0.0,0.6963106238227914,1.0000000000000002,,10,KG_ONLY_ADDED
383,285,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
383,292,0.0,0.8451542547285165,1.0000000000000002,,7,KG_ONLY_ADDED
383,343,0.0,0.9428090415820635,1.0000000000000002,,3,KG_ONLY_ADDED
384,11,0.0,0.5773502691896258,1.0,,3,KG_ONLY_ADDED
384,12,0.0,0.9061030445113443,1.0,,7,KG_ONLY_ADDED
384,15,0.0,0.3627381250550058,1.0,,7,KG_ONLY_ADDED
385,661,0.0,0.5773502691896258,0.9921271157522257,,3,KG_ONLY_ADDED
385,89,0.0,,0.9880179322924079,,2,KG_ONLY_ADDED
385,336,0.0,,0.9880179322924079,,0,KG_ONLY_ADDED
386,418,0.0,0.8804087784801333,0.9999999999999972,,14,KG_ONLY_ADDED
386,557,0.0,0.447213595499958,0.999999999999996,,19,KG_ONLY_ADDED
386,31,0.0,0.46188021535170054,0.9999999999999952,,18,KG_ONLY_ADDED
387,355,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
387,517,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
387,540,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
388,239,0.0,0.5962847939999439,1.0,,18,KG_ONLY_ADDED
388,365,0.0,0.6324555320336759,1.0,,11,KG_ONLY_ADDED
388,492,0.0,0.3450327796711771,1.0,,18,KG_ONLY_ADDED
389,113,0.0,,1.0,,2,KG_ONLY_ADDED
389,345,0.0,,1.0,,2,KG_ONLY_ADDED
389,18,0.0,,0.9875156441452223,,1,KG_ONLY_ADDED
390,32,0.0,0.5773502691896258,0.9999999999999999,,3,KG_ONLY_ADDED
390,260,0.0,0.13363062095621217,0.9999999999999999,,8,KG_ONLY_ADDED
390,378,0.0,0.2357022603955158,0.9999999999999999,,6,KG_ONLY_ADDED
391,654,0.0,,0.9999999999999961,,1,KG_ONLY_ADDED
391,231,0.0,0.9434563530497265,0.9999999999999946,,7,KG_ONLY_ADDED
391,239,0.0,1.0000000000000002,0.9999999999999944,,6,KG_ONLY_ADDED
392,156,0.0,0.9237604307034011,0.9999999999999986,,6,KG_ONLY_ADDED
392,160,0.0,0.8451542547285165,0.9999999999999986,,7,KG_ONLY_ADDED
392,351,0.0,,0.9999999999999986,,2,KG_ONLY_ADDED
393,23,0.0,0.545544725589981,0.9999999999999961,,13,KG_ONLY_ADDED
393,74,0.0,,0.999999999999996,,2,KG_ONLY_ADDED
393,172,0.0,0.36155076303109357,0.999999999999996,,30,KG_ONLY_ADDED
394,36,0.0,1.0000000000000002,1.0000000000000002,,6,KG_ONLY_ADDED
394,84,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
394,92,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
395,41,0.0,,0.9999999999999999,,2,KG_ONLY_ADDED
395,159,0.0,0.7071067811865475,0.9999999999999999,,3,KG_ONLY_ADDED
395,192,0.0,1.0,0.9999999999999999,,5,KG_ONLY_ADDED
396,247,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
396,408,0.0,-0.6324555320336759,1.0000000000000002,,5,KG_ONLY_ADDED
396,527,0.0,,1.0000000000000002,,1,KG_ONLY_ADDED
397,27,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
397,86,0.0,,1.0000000000000002,,0,KG_ONLY_ADDED
397,242,0.0,,0.9999999999999984,,0,KG_ONLY_ADDED
398,509,0.0,1.0000000000000002,0.9999999999999988,,6,KG_ONLY_ADDED
398,515,0.0,1.0000000000000002,0.9999999999999978,,3,KG_ONLY_ADDED
398,243,0.0,0.8660254037844387,0.9999999999999977,,4,KG_ONLY_ADDED
399,11,0.0,,1.0,,1,KG_ONLY_ADDED
399,12,0.0,0.8944271909999159,1.0,,4,KG_ONLY_ADDED
399,15,0.0,0.7071067811865475,1.0,,7,KG_ONLY_ADDED
400,240,0.0,1.0,0.9999999999999981,,4,KG_ONLY_ADDED
400,41,0.0,0.9192547197409877,0.9999999999999973,,11,KG_ONLY_ADDED
400,159,0.0,0.9486832980505138,0.9999999999999973,,6,KG_ONLY_ADDED
401,68,0.0,0.6475761258027334,0.9999999999999999,,25,KG_ONLY_ADDED
401,116,0.0,0.8164965809277259,0.9999999999999999,,5,KG_ONLY_ADDED
401,131,0.0,0.7727272727272727,0.9999999999999999,,14,KG_ONLY_ADDED
402,67,0.0,0.893582993368683,1.0000000000000002,,29,KG_ONLY_ADDED
402,104,0.0,0.7456011350793257,1.0000000000000002,,23,KG_ONLY_ADDED
402,121,0.0,0.9116846116771036,1.0000000000000002,,12,KG_ONLY_ADDED
